Python,Java,JavaScript,SQL,DSA,Cloud,DevOps,Networking,DataAnalysis,Communication,CGPA,Projects,EasySolved,MediumSolved,HardSolved,Role
3,4,4,4,2,3,3,2,5,2,8.06,3,61,50,18,Data Analyst
3,3,4,4,2,2,4,3,4,2,8.85,2,82,10,19,Data Analyst
3,2,3,5,4,2,3,3,5,5,7.58,4,40,75,10,Data Analyst
2,2,2,4,4,3,2,2,4,3,8.91,5,23,35,6,Data Analyst
3,3,4,5,4,3,3,4,5,5,7.77,2,31,46,29,Data Analyst
4,2,4,5,3,3,2,3,4,5,6.86,2,106,10,16,Data Analyst
4,3,2,5,4,3,3,3,4,2,8.91,1,24,41,12,Data Analyst
4,3,2,4,3,4,4,2,4,2,8.28,1,110,71,7,Data Analyst
2,4,4,5,3,3,2,3,4,2,7.13,4,49,21,15,Data Analyst
3,4,2,5,2,4,3,2,4,4,7.65,3,33,34,16,Data Analyst
3,3,3,4,2,3,2,2,4,3,8.32,4,21,30,10,Data Analyst
2,3,2,4,5,2,4,4,5,4,7.39,5,55,26,29,Data Analyst
4,2,3,5,2,3,2,3,4,4,6.65,4,77,44,30,Data Analyst
2,2,3,4,2,2,3,3,5,2,8.17,3,44,68,9,Data Analyst
3,3,3,4,2,3,2,2,5,2,8.14,2,64,64,5,Data Analyst
2,4,4,4,2,2,2,4,4,2,9.36,4,36,47,25,Data Analyst
2,2,2,5,3,3,3,4,4,4,7.32,4,72,76,16,Data Analyst
3,3,2,4,4,3,2,3,5,4,8.08,1,68,17,19,Data Analyst
2,2,4,5,4,3,2,3,5,2,7.79,4,104,40,6,Data Analyst
4,2,2,5,4,2,3,4,5,5,7.71,3,76,75,9,Data Analyst
4,3,2,5,3,2,4,4,4,4,8.26,4,85,18,5,Data Analyst
3,2,3,4,3,3,3,3,4,4,8.3,2,33,63,16,Data Analyst
4,3,3,4,3,3,2,4,5,3,8.9,3,49,46,22,Data Analyst
3,2,3,4,4,3,4,3,5,2,7.91,4,69,66,10,Data Analyst
4,2,3,4,4,4,2,4,4,5,7.66,5,45,35,11,Data Analyst
3,4,4,4,4,4,4,4,4,2,6.83,2,65,42,26,Data Analyst
2,4,3,5,3,3,2,3,5,5,6.84,2,70,42,8,Data Analyst
3,3,4,5,2,3,4,3,5,5,7.82,4,109,79,26,Data Analyst
4,3,4,5,3,4,2,4,4,4,9.0,1,72,75,6,Data Analyst
3,2,4,5,4,2,4,4,5,4,7.69,3,59,18,16,Data Analyst
3,4,3,5,2,3,2,3,5,4,8.05,3,91,32,25,Data Analyst
2,4,3,4,2,3,3,3,4,3,7.44,5,57,79,30,Data Analyst
3,2,2,4,4,4,3,2,5,2,9.46,3,107,39,23,Data Analyst
3,2,2,4,4,4,2,4,4,2,7.15,4,109,79,21,Data Analyst
4,3,3,5,3,4,3,2,5,5,8.74,4,63,75,27,Data Analyst
3,4,3,5,4,4,4,3,4,3,9.1,1,71,22,18,Data Analyst
4,4,2,4,4,3,4,4,5,3,9.1,2,60,59,6,Data Analyst
5,2,2,2,2,4,2,4,4,3,7.1,1,63,47,24,Data Scientist
4,3,3,2,2,2,4,3,4,5,8.77,2,27,34,16,Data Scientist
4,4,3,2,4,2,2,3,4,2,6.9,3,89,20,25,Data Scientist
4,2,3,3,3,4,3,2,5,3,8.44,2,85,43,37,Data Scientist
5,2,2,2,4,3,4,4,5,5,8.85,5,54,64,28,Data Scientist
5,3,3,2,4,2,3,3,5,2,8.89,3,71,77,15,Data Scientist
5,4,4,2,2,2,4,4,4,2,8.43,5,58,14,38,Data Scientist
4,4,4,2,4,3,3,3,5,2,8.82,1,97,37,18,Data Scientist
5,3,3,3,3,3,3,2,4,3,7.51,5,108,47,34,Data Scientist
4,4,2,2,3,3,4,3,5,5,8.26,3,100,13,28,Data Scientist
4,2,4,3,2,3,2,4,4,4,7.13,5,59,52,15,Data Scientist
4,2,4,2,3,4,4,2,4,2,8.88,3,52,21,20,Data Scientist
5,3,2,4,4,3,3,2,4,3,9.16,5,114,12,23,Data Scientist
3,3,2,2,4,4,2,2,4,3,6.9,5,90,80,32,Data Scientist
4,3,3,4,4,3,2,4,4,3,7.34,1,74,57,33,Data Scientist
4,2,3,2,3,3,2,4,5,4,7.49,3,118,15,26,Data Scientist
5,4,2,3,2,3,4,3,4,4,6.76,4,102,24,17,Data Scientist
5,3,4,3,3,3,2,3,4,2,7.86,5,79,50,31,Data Scientist
5,3,2,2,4,4,4,2,5,3,7.61,5,46,64,15,Data Scientist
5,3,4,4,4,2,4,2,5,5,8.45,2,55,44,27,Data Scientist
4,3,2,3,2,2,2,2,5,3,6.97,4,79,22,15,Data Scientist
5,4,4,2,3,4,3,2,5,5,9.01,2,30,59,28,Data Scientist
5,4,2,4,4,3,3,3,5,2,6.85,4,100,75,20,Data Scientist
5,2,2,4,3,2,4,3,5,2,6.66,1,76,17,29,Data Scientist
4,4,3,2,4,2,3,3,4,5,8.08,1,58,19,16,Data Scientist
4,3,4,4,5,2,3,2,5,4,7.6,2,120,71,33,Data Scientist
4,3,2,2,4,4,4,4,5,3,7.19,2,51,41,30,Data Scientist
5,2,4,2,4,4,2,4,4,3,7.17,5,101,46,21,Data Scientist
5,4,4,3,2,3,3,4,4,3,8.56,5,56,51,23,Data Scientist
4,3,2,2,3,2,2,4,5,2,7.11,1,97,14,28,Data Scientist
4,3,2,3,4,2,3,2,5,2,8.44,3,61,35,20,Data Scientist
4,3,2,4,5,4,2,3,4,5,7.29,4,25,72,20,Data Scientist
4,3,3,4,2,4,4,2,4,2,9.42,2,44,76,19,Data Scientist
4,2,4,2,2,3,4,2,4,3,6.62,4,78,37,37,Data Scientist
4,2,3,3,4,2,4,4,5,2,6.86,3,35,66,20,Data Scientist
5,2,3,3,4,2,2,4,5,5,8.3,4,101,32,40,Data Scientist
4,2,2,2,3,2,4,2,5,2,7.1,5,118,55,16,Data Scientist
4,3,2,3,4,2,4,4,5,2,8.97,4,109,35,29,Data Scientist
5,2,3,4,3,2,2,4,4,2,9.27,4,34,74,15,Data Scientist
5,3,3,4,2,3,3,3,4,4,7.4,3,30,26,22,Data Scientist
5,4,4,2,4,3,2,4,5,5,9.29,5,21,41,36,Data Scientist
4,4,3,2,3,4,2,3,4,4,8.38,3,81,38,16,Data Scientist
5,4,4,2,3,3,3,2,4,4,6.98,1,35,20,36,Data Scientist
5,4,4,4,2,2,2,4,5,4,7.24,1,116,30,27,Data Scientist
5,4,3,2,4,3,3,2,5,4,8.77,2,98,79,34,Data Scientist
5,3,4,2,2,2,2,3,5,5,9.18,1,78,75,20,Data Scientist
4,2,4,3,4,3,4,3,4,2,6.68,2,69,71,32,Data Scientist
5,3,2,4,4,3,4,3,5,2,8.08,1,89,54,24,Data Scientist
5,3,3,3,4,4,3,2,5,4,9.0,4,101,34,39,Data Scientist
5,3,2,3,3,4,4,4,4,3,9.02,1,75,41,34,Data Scientist
5,4,3,3,3,3,2,2,4,2,9.41,4,119,13,33,Data Scientist
4,4,3,2,4,3,3,2,4,4,7.93,1,118,79,28,Data Scientist
5,2,2,4,4,2,3,4,4,2,6.83,3,93,72,19,Data Scientist
4,3,3,3,2,4,2,4,5,2,6.53,3,27,60,16,Data Scientist
4,4,4,3,4,3,3,2,4,4,9.23,4,70,16,33,Data Scientist
4,3,3,4,2,3,4,2,5,3,8.43,1,88,70,22,Data Scientist
4,3,4,3,4,2,2,4,4,5,9.39,3,97,26,29,Data Scientist
4,2,4,4,4,4,2,2,4,4,9.38,3,32,35,24,Data Scientist
5,4,3,3,4,2,3,3,5,4,7.46,4,47,29,20,Data Scientist
4,2,2,3,3,2,4,2,4,4,8.56,1,72,76,16,Data Scientist
5,2,2,4,2,4,4,3,5,4,6.61,5,94,60,19,Data Scientist
5,4,2,2,3,4,3,4,4,4,7.93,5,64,72,35,Data Scientist
4,3,2,4,3,4,4,4,5,3,9.05,4,92,77,38,Data Scientist
4,3,4,4,4,2,4,3,5,5,8.84,3,35,51,36,Data Scientist
4,4,4,4,2,3,3,4,5,2,8.82,5,93,71,27,Data Scientist
3,2,4,4,3,2,2,2,5,2,8.89,5,32,57,18,Data Scientist
5,4,4,3,3,3,2,2,4,5,8.23,2,26,31,34,Data Scientist
5,2,4,4,3,3,4,2,4,2,8.36,3,117,54,18,Data Scientist
4,3,2,4,3,2,3,2,4,4,8.68,5,69,67,15,Data Scientist
4,3,4,2,2,3,2,2,5,3,7.68,3,113,75,40,Data Scientist
4,3,2,4,2,4,3,2,4,3,7.2,1,96,60,37,Data Scientist
4,4,3,3,4,4,4,4,5,2,9.19,5,31,80,22,Data Scientist
4,4,4,4,2,3,4,2,5,4,7.29,3,86,37,36,Data Scientist
5,3,3,2,3,2,2,4,5,5,8.23,3,70,48,40,Data Scientist
4,2,4,3,4,2,2,3,5,2,7.71,1,35,28,27,Data Scientist
5,3,3,3,3,4,3,4,5,2,8.56,4,31,48,35,Data Scientist
4,4,3,4,2,2,4,4,5,2,7.66,1,60,19,20,Data Scientist
4,2,2,4,4,4,3,4,4,3,6.66,4,79,37,33,Data Scientist
5,4,2,3,3,3,2,3,5,5,7.46,4,38,52,15,Data Scientist
4,3,3,2,4,2,3,3,4,5,9.03,3,113,35,20,Data Scientist
5,4,4,3,2,4,2,3,4,5,8.62,4,50,14,35,Data Scientist
4,3,4,4,3,4,4,3,5,2,7.28,1,81,33,22,Data Scientist
4,3,3,4,3,2,3,2,5,3,8.39,5,75,46,15,Data Scientist
4,2,2,3,4,3,4,2,5,5,8.76,2,78,30,15,Data Scientist
5,2,2,3,4,4,2,3,4,5,6.78,4,76,31,24,Data Scientist
5,2,3,4,4,4,4,3,5,2,9.09,4,119,63,23,Data Scientist
4,2,4,2,2,3,2,2,5,2,8.24,4,79,40,24,Data Scientist
4,2,2,2,2,3,4,2,4,2,6.98,1,26,40,21,Data Scientist
4,3,2,3,3,4,4,2,5,3,9.03,5,43,59,27,Data Scientist
4,4,3,4,3,4,4,2,5,4,8.49,2,44,63,19,Data Scientist
3,2,2,4,4,4,4,2,4,5,8.46,5,115,42,35,Data Scientist
5,3,3,4,4,4,2,4,4,2,7.12,2,26,35,37,Data Scientist
4,4,3,2,4,3,2,4,4,4,7.07,3,72,13,26,Data Scientist
4,3,2,2,4,2,3,3,4,5,9.12,1,39,12,27,Data Scientist
4,2,2,2,2,3,3,3,5,4,7.61,2,93,15,39,Data Scientist
5,3,2,4,2,2,3,4,4,2,7.54,3,102,39,20,Data Scientist
4,3,3,2,3,4,2,2,4,2,9.23,2,34,50,24,Data Scientist
5,3,4,2,2,2,2,2,4,3,6.8,5,65,64,36,Data Scientist
4,4,2,2,2,4,4,4,5,2,8.85,4,91,34,33,Data Scientist
5,3,3,2,4,3,2,2,5,2,6.66,2,85,27,35,Data Scientist
2,3,4,4,2,4,3,5,2,4,7.92,2,36,70,17,Cloud Engineer
3,2,2,4,4,5,4,4,2,4,6.81,1,28,55,11,Cloud Engineer
4,4,4,2,2,5,2,4,4,4,7.74,4,116,65,24,Cloud Engineer
2,2,2,2,2,5,2,5,3,4,8.63,5,107,36,6,Cloud Engineer
3,4,3,2,2,5,3,4,4,2,7.99,3,42,24,7,Cloud Engineer
2,4,4,4,3,4,3,4,4,2,7.67,2,42,78,26,Cloud Engineer
2,4,4,3,3,4,4,4,2,5,8.42,4,44,15,29,Cloud Engineer
2,3,4,4,3,5,4,5,2,5,9.28,3,99,52,23,Cloud Engineer
4,2,4,3,3,5,4,5,2,5,7.59,4,46,28,12,Cloud Engineer
5,2,3,2,2,4,3,4,4,4,8.57,2,118,30,7,Cloud Engineer
3,2,2,2,2,4,3,4,3,5,8.39,5,45,35,18,Cloud Engineer
3,3,4,2,4,5,4,5,3,2,7.28,5,37,52,21,Cloud Engineer
4,4,4,4,3,4,3,4,4,2,7.73,5,82,67,26,Cloud Engineer
4,4,3,2,3,4,4,4,3,5,8.51,4,99,21,24,Cloud Engineer
2,3,3,3,3,5,2,5,2,3,6.67,1,42,45,20,Cloud Engineer
4,4,2,4,2,4,3,4,2,2,8.05,4,64,23,6,Cloud Engineer
2,3,3,4,3,4,4,4,2,5,9.01,5,45,33,27,Cloud Engineer
3,3,2,4,4,4,4,4,3,2,7.17,2,44,35,15,Cloud Engineer
3,4,3,3,4,4,2,5,3,2,7.02,1,98,30,25,Cloud Engineer
2,3,2,4,4,4,3,5,3,4,7.12,3,31,37,7,Cloud Engineer
4,2,2,2,4,4,3,5,4,4,6.95,5,56,58,8,Cloud Engineer
4,2,3,4,4,5,4,4,3,4,8.56,2,70,76,19,Cloud Engineer
2,3,2,3,2,5,2,5,4,3,8.89,3,120,56,25,Cloud Engineer
4,4,3,3,4,4,2,5,3,3,7.77,1,50,12,6,Cloud Engineer
4,4,3,3,3,5,2,5,3,5,8.39,2,88,14,18,Cloud Engineer
2,3,4,2,3,4,3,5,2,5,7.26,5,65,32,9,Cloud Engineer
3,3,2,3,2,4,4,5,4,4,8.35,3,32,28,21,Cloud Engineer
3,3,3,2,5,5,2,5,2,3,7.11,3,90,11,20,Cloud Engineer
2,4,2,2,4,4,2,5,2,2,8.79,4,44,62,13,Cloud Engineer
3,2,3,4,2,4,2,5,4,4,8.84,4,103,28,24,Cloud Engineer
4,2,4,2,2,5,2,4,4,5,9.33,5,51,66,19,Cloud Engineer
4,4,4,2,4,5,3,5,4,4,8.44,1,85,27,21,Cloud Engineer
4,4,4,3,2,5,3,5,4,3,9.16,3,36,36,14,Cloud Engineer
4,3,3,4,2,5,2,5,4,2,8.05,4,73,13,26,Cloud Engineer
3,3,2,2,4,4,3,5,2,5,7.87,4,23,36,17,Cloud Engineer
2,3,4,3,3,4,3,4,3,4,7.23,1,31,51,19,Cloud Engineer
4,4,3,2,3,4,4,5,3,3,7.95,1,23,65,27,Cloud Engineer
4,3,4,2,2,5,3,5,4,2,8.69,4,59,29,10,Cloud Engineer
2,3,2,2,3,5,4,5,4,5,8.53,1,87,10,28,Cloud Engineer
4,4,2,3,3,4,2,4,2,4,7.46,5,99,17,28,Cloud Engineer
2,3,4,3,2,5,3,5,3,3,7.52,2,31,14,23,Cloud Engineer
5,2,2,2,2,5,3,4,3,3,9.3,2,92,27,20,Cloud Engineer
4,2,2,3,3,5,2,5,2,4,6.68,5,51,70,16,Cloud Engineer
2,4,3,3,2,4,3,5,2,2,8.37,2,73,25,6,Cloud Engineer
4,4,2,4,3,5,2,4,4,5,9.43,5,71,45,5,Cloud Engineer
3,3,2,2,2,4,2,4,2,5,9.1,5,109,56,22,Cloud Engineer
2,2,3,3,2,5,4,4,3,3,9.42,4,85,24,17,Cloud Engineer
3,3,2,3,3,4,4,5,2,2,7.55,3,55,32,26,Cloud Engineer
3,3,4,4,4,4,2,5,3,3,7.03,4,115,73,6,Cloud Engineer
3,3,4,2,2,4,2,4,3,4,8.37,2,47,38,10,Cloud Engineer
2,3,3,2,3,5,4,5,3,4,8.17,2,41,14,21,Cloud Engineer
4,3,3,3,4,4,2,5,2,2,9.03,3,80,13,7,Cloud Engineer
4,2,4,4,4,5,2,5,4,3,6.65,3,116,77,23,Cloud Engineer
4,2,3,3,3,4,2,4,4,4,8.39,3,106,59,26,Cloud Engineer
3,2,2,4,2,5,3,5,4,5,8.1,2,77,33,30,Cloud Engineer
4,4,4,2,3,4,2,4,3,2,7.59,2,96,58,16,Cloud Engineer
2,2,4,2,4,5,2,5,3,3,7.0,5,22,38,21,Cloud Engineer
3,4,2,3,2,4,3,5,4,4,8.54,3,56,35,22,Cloud Engineer
2,3,4,3,2,4,2,4,4,4,7.87,3,114,18,15,Cloud Engineer
4,3,3,2,3,4,3,4,2,4,7.68,3,101,39,13,Cloud Engineer
3,4,3,4,4,5,2,5,3,5,6.62,1,72,78,6,Cloud Engineer
3,4,3,3,4,4,2,4,3,3,7.17,3,109,42,25,Cloud Engineer
3,4,3,4,2,4,4,5,4,2,8.08,2,84,61,29,Cloud Engineer
3,3,2,3,4,5,3,4,4,2,7.23,1,47,30,28,Cloud Engineer
4,4,2,3,3,5,3,4,4,4,8.73,4,54,30,14,Cloud Engineer
2,4,4,4,4,4,3,4,4,3,6.53,2,117,33,5,Cloud Engineer
5,2,3,2,4,5,2,4,3,5,8.72,3,97,43,7,Cloud Engineer
3,3,2,3,4,5,2,4,2,3,9.02,2,21,80,5,Cloud Engineer
3,3,4,3,4,4,3,5,4,5,9.45,5,97,37,18,Cloud Engineer
3,4,3,2,4,5,4,5,3,2,6.59,4,93,67,18,Cloud Engineer
2,3,3,3,4,4,2,5,3,4,7.74,3,112,45,17,Cloud Engineer
2,3,4,3,3,4,3,4,4,2,8.75,4,73,17,27,Cloud Engineer
3,2,2,2,2,4,4,5,2,5,7.9,5,114,73,21,Cloud Engineer
2,2,3,4,4,5,4,5,4,4,9.3,1,112,73,7,Cloud Engineer
2,2,4,2,3,4,3,5,2,4,7.06,1,34,41,30,Cloud Engineer
4,4,2,4,2,4,3,4,2,4,7.42,5,120,28,12,Cloud Engineer
2,2,3,3,2,4,2,4,2,3,6.54,5,88,71,26,Cloud Engineer
3,4,4,2,3,5,2,4,2,5,9.28,2,27,50,15,Cloud Engineer
3,3,4,2,2,5,4,4,4,3,8.66,1,109,51,7,Cloud Engineer
2,4,2,4,2,4,2,4,3,4,9.38,5,118,14,14,Cloud Engineer
2,4,3,2,2,5,2,5,2,4,7.32,4,31,32,25,Cloud Engineer
4,2,4,4,2,4,3,4,2,4,7.94,4,24,78,9,Cloud Engineer
2,2,2,2,4,4,2,4,2,5,7.33,5,105,41,19,Cloud Engineer
2,4,4,3,3,5,4,4,3,3,8.65,4,34,61,9,Cloud Engineer
5,4,2,4,4,5,4,5,2,3,8.81,4,115,35,27,Cloud Engineer
2,2,4,3,4,4,4,5,4,3,7.24,2,93,24,21,Cloud Engineer
2,4,4,3,4,5,4,4,3,3,7.64,5,70,37,19,Cloud Engineer
4,4,2,4,4,4,4,5,4,3,8.52,5,73,59,16,Cloud Engineer
3,4,2,3,2,4,4,4,4,4,6.55,5,103,23,5,Cloud Engineer
2,2,2,4,3,5,2,5,3,2,8.55,1,24,22,23,Cloud Engineer
2,3,2,2,5,4,4,4,4,3,7.84,1,69,36,30,Cloud Engineer
2,2,3,2,4,4,2,5,4,3,6.61,3,57,50,22,Cloud Engineer
3,3,3,2,3,4,3,5,2,4,7.73,5,72,55,17,Cloud Engineer
3,3,2,3,2,4,3,4,2,5,8.51,1,57,75,13,Cloud Engineer
4,2,4,4,4,4,2,4,4,4,7.26,2,27,49,15,Cloud Engineer
4,2,3,3,2,5,4,5,3,3,7.72,4,89,69,14,Cloud Engineer
3,2,4,3,2,4,2,5,4,5,7.19,2,112,66,6,Cloud Engineer
2,4,3,4,4,5,3,4,2,5,7.63,2,116,70,29,Cloud Engineer
4,3,3,3,3,4,3,5,4,2,8.41,1,60,77,20,Cloud Engineer
4,2,4,2,2,4,2,4,2,5,7.54,4,116,64,23,Cloud Engineer
3,4,3,2,4,3,5,4,3,5,7.57,3,52,40,13,DevOps Engineer
4,4,4,2,4,3,5,3,3,3,8.83,5,95,35,7,DevOps Engineer
4,2,3,4,2,4,5,3,2,4,8.09,1,115,38,6,DevOps Engineer
2,2,4,4,2,3,5,2,2,5,8.81,1,21,25,27,DevOps Engineer
3,4,4,3,2,3,4,3,4,4,8.39,5,113,71,26,DevOps Engineer
3,4,2,3,3,5,4,4,4,4,7.66,5,85,33,6,DevOps Engineer
3,3,3,3,3,3,4,2,3,2,9.42,2,60,23,28,DevOps Engineer
4,4,3,2,4,5,5,4,3,2,8.38,4,48,79,25,DevOps Engineer
2,4,2,3,5,5,5,4,2,3,6.52,5,37,11,18,DevOps Engineer
4,3,4,3,3,5,4,4,3,2,8.43,3,28,66,15,DevOps Engineer
4,2,2,2,3,5,4,4,4,4,6.88,5,22,16,15,DevOps Engineer
2,4,2,4,2,3,4,2,3,2,8.48,5,24,39,5,DevOps Engineer
3,3,4,2,4,3,5,4,4,4,8.89,1,57,65,18,DevOps Engineer
3,2,2,4,2,5,4,4,4,4,7.13,1,94,33,26,DevOps Engineer
4,4,4,3,2,3,5,4,4,3,6.73,1,81,27,28,DevOps Engineer
4,2,3,3,2,3,5,2,4,5,8.69,5,88,19,10,DevOps Engineer
4,3,2,4,2,4,4,2,3,2,6.54,2,22,39,30,DevOps Engineer
2,3,2,3,4,4,4,2,3,4,7.22,2,55,73,8,DevOps Engineer
3,4,4,2,4,5,5,3,4,2,8.66,1,106,42,12,DevOps Engineer
2,3,3,2,4,3,4,2,3,3,7.42,5,65,60,15,DevOps Engineer
4,3,4,3,4,3,5,3,3,3,8.81,2,91,65,15,DevOps Engineer
3,2,2,2,2,5,4,2,3,5,7.02,3,116,22,23,DevOps Engineer
3,3,3,4,4,3,5,3,3,4,8.11,1,64,56,8,DevOps Engineer
5,4,4,4,2,4,4,3,3,3,8.33,1,60,68,11,DevOps Engineer
2,3,3,3,4,4,4,2,2,4,6.55,1,104,30,5,DevOps Engineer
4,3,3,3,2,5,5,4,3,2,8.12,5,96,10,18,DevOps Engineer
4,2,3,4,4,3,4,2,2,4,7.77,3,76,58,14,DevOps Engineer
2,3,3,3,3,3,5,4,4,3,7.98,2,119,46,7,DevOps Engineer
4,2,2,2,4,3,4,2,4,5,8.8,3,24,59,19,DevOps Engineer
4,3,2,3,2,4,5,2,2,5,7.21,4,78,33,24,DevOps Engineer
4,3,2,3,3,3,5,4,4,4,7.15,4,80,73,10,DevOps Engineer
3,4,4,3,2,3,5,3,4,2,6.75,4,81,20,11,DevOps Engineer
4,4,3,3,3,3,4,3,4,2,7.94,1,25,73,11,DevOps Engineer
2,4,2,3,4,4,5,4,2,5,8.2,4,59,22,28,DevOps Engineer
4,2,2,4,4,4,4,3,4,4,8.95,1,34,56,8,DevOps Engineer
3,3,2,3,2,5,5,2,3,5,7.71,5,21,40,8,DevOps Engineer
2,2,2,4,3,4,4,2,4,5,7.74,3,74,42,20,DevOps Engineer
2,3,4,3,3,5,5,3,4,5,8.57,5,51,44,6,DevOps Engineer
2,2,2,4,3,3,4,4,2,5,7.53,4,113,12,7,DevOps Engineer
4,4,2,2,2,3,5,2,3,2,9.43,4,54,56,14,DevOps Engineer
2,4,4,2,4,4,5,4,2,5,7.47,4,97,55,24,DevOps Engineer
